Overall rank,Country,Score,GDP per capita,Social support,Healthy Life Expectancy,Freedom ,Generosity,Perceptions of corruption,Year
50,Belize,5.956,0.908,1.081,0.45,0.548,0.24,0.1,2017
51,Japan,5.92,1.417,1.436,0.913,0.506,0.121,0.16,2017
52,Lithuania,5.902,1.315,1.474,0.629,0.234,0.01,0.01,2017
53,Algeria,5.872,1.092,1.146,0.618,0.233,0.069,0.15,2017
54,Latvia,5.85,1.261,1.405,0.639,0.326,0.153,0.07,2017
55,South Korea,5.838,1.402,1.128,0.9,0.258,0.207,0.06,2017
56,Moldova,5.838,0.729,1.252,0.589,0.241,0.209,0.01,2017
57,Romania,5.825,1.218,1.15,0.685,0.457,0.134,0,2017
58,Bolivia,5.823,0.834,1.228,0.474,0.559,0.226,0.06,2017
59,Turkmenistan,5.822,1.131,1.493,0.438,0.418,0.25,0.26,2017
60,Kazakhstan,5.819,1.285,1.384,0.606,0.437,0.202,0.12,2017
61,North Cyprus,5.81,1.347,1.186,0.835,0.471,0.267,0.16,2017
62,Slovenia,5.758,1.341,1.453,0.791,0.573,0.243,0.05,2017
63,Peru,5.715,1.035,1.219,0.63,0.45,0.127,0.05,2017
64,Mauritius,5.629,1.189,1.21,0.638,0.491,0.361,0.04,2017
65,Cyprus,5.621,1.356,1.131,0.845,0.355,0.271,0.04,2017
66,Estonia,5.611,1.321,1.477,0.695,0.479,0.099,0.18,2017
67,Belarus,5.569,1.157,1.445,0.638,0.295,0.155,0.16,2017
68,Libya,5.525,1.102,1.358,0.52,0.466,0.152,0.09,2017
69,Turkey,5.5,1.198,1.338,0.638,0.301,0.047,0.1,2017
70,Paraguay,5.493,0.933,1.507,0.579,0.474,0.224,0.09,2017
71,Hong Kong,5.472,1.552,1.263,0.943,0.491,0.374,0.29,2017
72,Philippines,5.43,0.858,1.254,0.468,0.585,0.194,0.1,2017
73,Serbia,5.395,1.069,1.258,0.651,0.209,0.22,0.04,2017
74,Jordan,5.336,0.991,1.239,0.605,0.418,0.172,0.12,2017
75,Hungary,5.324,1.286,1.343,0.688,0.176,0.078,0.04,2017
76,Jamaica,5.311,0.926,1.368,0.641,0.474,0.234,0.06,2017
77,Croatia,5.293,1.223,0.968,0.701,0.256,0.248,0.04,2017
78,Kosovo,5.279,0.951,1.138,0.541,0.26,0.32,0.06,2017
79,China,5.273,1.081,1.161,0.741,0.473,0.029,0.02,2017
80,Pakistan,5.269,0.727,0.673,0.402,0.235,0.315,0.12,2017
81,Indonesia,5.262,0.996,1.274,0.492,0.443,0.612,0.02,2017
82,Venezuela,5.25,1.128,1.431,0.617,0.154,0.065,0.06,2017
83,Montenegro,5.237,1.121,1.238,0.667,0.195,0.198,0.09,2017
84,Morocco,5.235,0.878,0.775,0.598,0.408,0.032,0.09,2017
85,Azerbaijan,5.234,1.154,1.152,0.541,0.398,0.045,0.18,2017
86,Dominican Republic,5.23,1.079,1.402,0.575,0.553,0.187,0.11,2017
87,Greece,5.227,1.289,1.239,0.81,0.096,0,0.04,2017
88,Lebanon,5.225,1.075,1.13,0.735,0.289,0.264,0.04,2017
89,Portugal,5.195,1.315,1.367,0.796,0.498,0.095,0.02,2017
90,Bosnia and Herzegovina,5.182,0.982,1.069,0.705,0.204,0.329,0,2017
91,Honduras,5.181,0.731,1.144,0.583,0.348,0.236,0.07,2017
92,Macedonia,5.175,1.065,1.208,0.645,0.326,0.254,0.06,2017
93,Somalia,5.151,0.023,0.721,0.114,0.602,0.292,0.28,2017
94,Vietnam,5.074,0.789,1.277,0.652,0.571,0.235,0.09,2017
95,Nigeria,5.074,0.784,1.216,0.057,0.395,0.231,0.03,2017
96,Tajikistan,5.041,0.525,1.271,0.529,0.472,0.249,0.15,2017
97,Bhutan,5.011,0.885,1.34,0.496,0.502,0.474,0.17,2017
98,Kyrgyzstan,5.004,0.596,1.394,0.553,0.455,0.429,0.04,2017
99,Nepal,4.962,0.48,1.179,0.504,0.44,0.394,0.07,2017
100,Mongolia,4.955,1.027,1.493,0.558,0.394,0.338,0.03,2017
101,South Africa,4.829,1.055,1.385,0.187,0.479,0.139,0.07,2017
102,Tunisia,4.805,1.007,0.868,0.613,0.29,0.05,0.09,2017
103,Palestinian Territories,4.775,0.716,1.156,0.566,0.255,0.114,0.09,2017
104,Egypt,4.735,0.99,0.997,0.52,0.282,0.129,0.11,2017
105,Bulgaria,4.714,1.161,1.434,0.708,0.289,0.113,0.01,2017
106,Sierra Leone,4.709,0.368,0.984,0.006,0.319,0.293,0.07,2017
107,Cameroon,4.695,0.564,0.946,0.133,0.43,0.236,0.05,2017
108,Iran,4.692,1.157,0.712,0.639,0.249,0.387,0.05,2017
109,Albania,4.644,0.996,0.804,0.731,0.381,0.201,0.04,2017
110,Bangladesh,4.608,0.587,0.735,0.533,0.478,0.172,0.12,2017
111,Namibia,4.574,0.964,1.098,0.339,0.52,0.077,0.09,2017
112,Kenya,4.553,0.56,1.068,0.31,0.453,0.445,0.07,2017
113,Mozambique,4.55,0.234,0.871,0.107,0.481,0.322,0.18,2017
114,Myanmar,4.545,0.367,1.123,0.398,0.514,0.838,0.19,2017
115,Senegal,4.535,0.479,1.18,0.409,0.378,0.183,0.12,2017
116,Zambia,4.514,0.636,1.003,0.258,0.462,0.25,0.08,2017
117,Iraq,4.497,1.103,0.979,0.501,0.289,0.2,0.11,2017
118,Gabon,4.465,1.198,1.156,0.357,0.312,0.044,0.08,2017
119,Ethiopia,4.46,0.339,0.865,0.353,0.409,0.313,0.17,2017
120,Sri Lanka,4.44,1.01,1.26,0.625,0.561,0.491,0.07,2017
121,Armenia,4.376,0.901,1.007,0.638,0.198,0.083,0.03,2017
122,India,4.315,0.792,0.754,0.455,0.47,0.232,0.09,2017
123,Mauritania,4.292,0.648,1.272,0.285,0.096,0.202,0.14,2017
124,Congo (Brazzaville),4.291,0.809,0.832,0.29,0.435,0.121,0.08,2017
125,Georgia,4.286,0.951,0.571,0.65,0.309,0.054,0.25,2017
126,Congo (Kinshasa),4.28,0.092,1.229,0.191,0.236,0.246,0.06,2017
127,Mali,4.19,0.476,1.281,0.169,0.307,0.183,0.11,2017
128,Ivory Coast,4.18,0.603,0.905,0.049,0.448,0.201,0.13,2017
129,Cambodia,4.168,0.602,1.006,0.43,0.633,0.386,0.07,2017
130,Sudan,4.139,0.66,1.214,0.291,0.015,0.182,0.09,2017
131,Ghana,4.12,0.667,0.874,0.296,0.423,0.257,0.03,2017
132,Ukraine,4.096,0.895,1.395,0.576,0.123,0.27,0.02,2017
133,Uganda,4.081,0.381,1.13,0.218,0.443,0.326,0.06,2017
134,Burkina Faso,4.032,0.35,1.043,0.216,0.324,0.251,0.12,2017
135,Niger,4.028,0.162,0.993,0.269,0.364,0.229,0.14,2017
136,Malawi,3.97,0.233,0.513,0.315,0.467,0.287,0.07,2017
137,Chad,3.936,0.438,0.954,0.041,0.162,0.216,0.05,2017
138,Zimbabwe,3.875,0.376,1.083,0.197,0.336,0.189,0.1,2017
139,Lesotho,3.808,0.521,1.19,0,0.391,0.157,0.12,2017
140,Angola,3.795,0.858,1.104,0.05,0,0.098,0.07,2017
141,Afghanistan,3.794,0.401,0.582,0.181,0.106,0.312,0.06,2017
142,Botswana,3.766,1.122,1.222,0.342,0.505,0.099,0.1,2017
143,Benin,3.657,0.431,0.435,0.21,0.426,0.208,0.06,2017
144,Madagascar,3.644,0.306,0.913,0.375,0.189,0.209,0.07,2017
145,Haiti,3.603,0.369,0.64,0.277,0.03,0.489,0.1,2017
146,Yemen,3.593,0.592,0.935,0.31,0.249,0.104,0.06,2017
147,South Sudan,3.591,0.397,0.601,0.163,0.147,0.286,0.12,2017
148,Liberia,3.533,0.119,0.872,0.23,0.333,0.267,0.04,2017
149,Guinea,3.507,0.245,0.791,0.194,0.349,0.265,0.11,2017
150,Togo,3.495,0.305,0.432,0.247,0.38,0.197,0.1,2017
151,Rwanda,3.471,0.369,0.946,0.326,0.582,0.253,0.46,2017
152,Syria,3.462,0.777,0.396,0.501,0.082,0.494,0.15,2017
153,Tanzania,3.349,0.511,1.042,0.365,0.39,0.354,0.07,2017
154,Burundi,2.905,0.092,0.63,0.152,0.06,0.204,0.08,2017
155,Central Africa Republic,2.693,0,0,0.019,0.271,0.281,0.06,2017
1,Denmark,7.526,1.442,1.164,0.795,0.579,0.362,0.45,2016
2,Switzerland,7.509,1.527,1.145,0.863,0.586,0.281,0.41,2016
3,Iceland,7.501,1.427,1.183,0.867,0.566,0.477,0.15,2016
4,Norway,7.498,1.577,1.127,0.796,0.596,0.379,0.36,2016
5,Finland,7.413,1.406,1.135,0.811,0.571,0.255,0.41,2016
6,Canada,7.404,1.44,1.096,0.828,0.574,0.448,0.31,2016
7,Netherlands,7.339,1.465,1.029,0.812,0.552,0.474,0.3,2016
8,New Zealand,7.334,1.361,1.173,0.831,0.581,0.494,0.42,2016
9,Australia,7.313,1.444,1.105,0.851,0.568,0.474,0.32,2016
10,Sweden,7.291,1.452,1.088,0.831,0.582,0.383,0.41,2016
11,Israel,7.267,1.338,0.995,0.849,0.364,0.323,0.09,2016
12,Austria,7.119,1.45,1.084,0.806,0.544,0.329,0.21,2016
13,United States,7.104,1.508,1.048,0.779,0.482,0.411,0.15,2016
14,Costa Rica,7.087,1.069,1.022,0.761,0.552,0.226,0.11,2016
15,Puerto Rico,7.039,1.359,1.081,0.778,0.468,0.222,0.12,2016
16,Germany,6.994,1.448,1.098,0.815,0.535,0.305,0.29,2016
17,Brazil,6.952,1.088,1.039,0.614,0.404,0.158,0.14,2016
18,Belgium,6.929,1.425,1.052,0.82,0.514,0.242,0.26,2016
19,Ireland,6.907,1.483,1.162,0.815,0.54,0.45,0.3,2016
20,Luxembourg,6.871,1.698,1.04,0.845,0.549,0.276,0.35,2016
21,Mexico,6.778,1.115,0.715,0.711,0.377,0.117,0.18,2016
22,Singapore,6.739,1.646,0.868,0.947,0.488,0.327,0.47,2016
23,United Kingdom,6.725,1.403,1.087,0.81,0.5,0.502,0.27,2016
24,Chile,6.705,1.217,0.906,0.819,0.378,0.316,0.12,2016
25,Panama,6.701,1.183,0.989,0.708,0.489,0.242,0.08,2016
26,Argentina,6.65,1.151,1.066,0.697,0.423,0.11,0.07,2016
27,Czech Republic,6.596,1.309,1.008,0.764,0.414,0.099,0.04,2016
28,United Arab Emirates,6.573,1.574,0.871,0.73,0.562,0.266,0.36,2016
29,Uruguay,6.545,1.182,1.031,0.722,0.544,0.181,0.21,2016
30,Malta,6.488,1.308,1.099,0.803,0.55,0.562,0.18,2016
31,Colombia,6.481,1.03,1.022,0.597,0.447,0.156,0.05,2016
32,France,6.478,1.395,1.005,0.838,0.466,0.122,0.18,2016
33,Thailand,6.474,1.089,1.045,0.649,0.496,0.587,0.03,2016
34,Saudi Arabia,6.379,1.49,0.848,0.593,0.379,0.155,0.3,2016
34,Taiwan,6.379,1.397,0.926,0.796,0.324,0.255,0.07,2016
36,Qatar,6.375,1.824,0.88,0.717,0.567,0.324,0.48,2016
37,Spain,6.361,1.343,1.129,0.879,0.375,0.177,0.06,2016
38,Algeria,6.355,1.053,0.833,0.618,0.21,0.07,0.16,2016
39,Guatemala,6.324,0.835,0.871,0.54,0.504,0.288,0.09,2016
40,Suriname,6.269,1.097,0.779,0.509,0.522,0.167,0.13,2016
41,Kuwait,6.239,1.617,0.878,0.636,0.432,0.16,0.24,2016
42,Bahrain,6.218,1.44,0.944,0.657,0.474,0.171,0.26,2016
43,Trinidad and Tobago,6.168,1.326,0.986,0.526,0.485,0.319,0.01,2016
44,Venezuela,6.084,1.134,1.033,0.619,0.198,0.043,0.08,2016
45,Slovakia,6.078,1.28,1.083,0.704,0.234,0.138,0.03,2016
46,El Salvador,6.068,0.874,0.81,0.596,0.373,0.089,0.11,2016
47,Malaysia,6.005,1.251,0.88,0.624,0.39,0.415,0.09,2016
48,Nicaragua,5.992,0.694,0.895,0.652,0.466,0.298,0.16,2016
49,Uzbekistan,5.987,0.736,1.168,0.502,0.608,0.343,0.28,2016
50,Italy,5.977,1.355,1.042,0.851,0.188,0.167,0.03,2016
51,Ecuador,5.976,0.973,0.86,0.686,0.403,0.101,0.18,2016
52,Belize,5.956,0.876,0.687,0.456,0.512,0.237,0.11,2016
53,Japan,5.921,1.38,1.061,0.915,0.468,0.102,0.19,2016
54,Kazakhstan,5.919,1.229,0.955,0.574,0.405,0.15,0.11,2016
55,Moldova,5.897,0.692,0.831,0.523,0.252,0.2,0.02,2016
56,Russia,5.856,1.232,1.053,0.59,0.327,0.027,0.04,2016
57,Poland,5.835,1.246,1.047,0.691,0.452,0.144,0.06,2016
57,South Korea,5.835,1.359,0.722,0.886,0.252,0.188,0.08,2016
59,Bolivia,5.822,0.794,0.838,0.47,0.51,0.217,0.08,2016
60,Lithuania,5.813,1.269,1.064,0.647,0.189,0.02,0.02,2016
61,Belarus,5.802,1.131,1.05,0.631,0.291,0.139,0.18,2016
62,North Cyprus,5.771,1.311,0.818,0.841,0.436,0.263,0.17,2016
63,Slovenia,5.768,1.299,1.056,0.792,0.532,0.257,0.04,2016
64,Peru,5.743,0.996,0.813,0.63,0.375,0.145,0.05,2016
65,Turkmenistan,5.658,1.08,1.038,0.44,0.374,0.226,0.29,2016
66,Mauritius,5.648,1.144,0.757,0.662,0.461,0.37,0.05,2016
67,Libya,5.615,1.067,0.951,0.523,0.407,0.171,0.1,2016
68,Latvia,5.56,1.218,0.95,0.64,0.28,0.174,0.09,2016
69,Cyprus,5.546,1.319,0.707,0.849,0.295,0.279,0.05,2016
70,Paraguay,5.538,0.894,1.111,0.583,0.462,0.253,0.07,2016
71,Romania,5.528,1.17,0.728,0.676,0.367,0.129,0.01,2016
72,Estonia,5.517,1.28,1.052,0.681,0.415,0.084,0.19,2016
73,Jamaica,5.51,0.893,0.964,0.595,0.436,0.222,0.04,2016
74,Croatia,5.488,1.186,0.608,0.705,0.239,0.184,0.04,2016
75,Hong Kong,5.458,1.511,0.87,0.953,0.481,0.401,0.32,2016
76,Somalia,5.44,0,0.336,0.115,0.568,0.272,0.31,2016
77,Kosovo,5.401,0.901,0.661,0.54,0.144,0.28,0.07,2016
78,Turkey,5.389,1.165,0.877,0.647,0.239,0.047,0.12,2016
79,Indonesia,5.314,0.951,0.876,0.494,0.392,0.565,0,2016
80,Jordan,5.303,0.997,0.862,0.607,0.36,0.143,0.13,2016
81,Azerbaijan,5.291,1.124,0.76,0.545,0.353,0.056,0.18,2016
82,Philippines,5.279,0.812,0.879,0.47,0.549,0.217,0.12,2016
83,China,5.245,1.028,0.794,0.736,0.44,0.05,0.03,2016
84,Bhutan,5.196,0.853,0.908,0.498,0.461,0.485,0.16,2016
85,Kyrgyzstan,5.185,0.56,0.954,0.554,0.402,0.384,0.05,2016
86,Serbia,5.177,1.034,0.813,0.646,0.157,0.207,0.04,2016
87,Bosnia and Herzegovina,5.163,0.934,0.644,0.708,0.095,0.299,0,2016
88,Montenegro,5.161,1.078,0.742,0.635,0.151,0.172,0.13,2016
89,Dominican Republic,5.155,1.028,0.995,0.577,0.523,0.213,0.12,2016
90,Morocco,5.151,0.841,0.386,0.595,0.256,0.041,0.08,2016
91,Hungary,5.145,1.241,0.932,0.676,0.198,0.099,0.05,2016
92,Pakistan,5.132,0.688,0.261,0.403,0.146,0.312,0.14,2016
93,Lebanon,5.129,1.123,0.642,0.762,0.262,0.237,0.03,2016
94,Portugal,5.123,1.276,0.944,0.794,0.447,0.117,0.02,2016
95,Macedonia,5.121,1.019,0.782,0.647,0.277,0.235,0.07,2016
96,Vietnam,5.061,0.74,0.791,0.662,0.56,0.251,0.12,2016
97,Somaliland Region,5.057,0.256,0.759,0.331,0.391,0.515,0.37,2016
98,Tunisia,5.045,0.977,0.432,0.596,0.236,0.039,0.08,2016
99,Greece,5.033,1.249,0.755,0.8,0.058,0,0.04,2016
100,Tajikistan,4.996,0.488,0.756,0.531,0.434,0.26,0.14,2016
101,Mongolia,4.907,0.989,1.09,0.555,0.36,0.345,0.03,2016
102,Laos,4.876,0.68,0.55,0.383,0.522,0.431,0.22,2016
103,Nigeria,4.875,0.752,0.645,0.051,0.279,0.232,0.03,2016
104,Honduras,4.871,0.694,0.756,0.584,0.268,0.204,0.07,2016
105,Iran,4.813,1.118,0.389,0.642,0.225,0.385,0.06,2016
106,Zambia,4.795,0.612,0.638,0.236,0.427,0.179,0.12,2016
107,Nepal,4.793,0.446,0.697,0.501,0.37,0.382,0.07,2016
108,Palestinian Territories,4.754,0.67,0.716,0.568,0.177,0.112,0.11,2016
109,Albania,4.655,0.955,0.502,0.73,0.319,0.168,0.05,2016
110,Bangladesh,4.643,0.542,0.247,0.53,0.398,0.191,0.13,2016
111,Sierra Leone,4.635,0.365,0.628,0,0.307,0.239,0.08,2016
112,Iraq,4.575,1.075,0.592,0.511,0.249,0.196,0.14,2016
113,Namibia,4.574,0.933,0.704,0.347,0.486,0.078,0.1,2016
114,Cameroon,4.513,0.525,0.625,0.127,0.427,0.227,0.06,2016
115,Ethiopia,4.508,0.293,0.379,0.346,0.367,0.295,0.17,2016
116,South Africa,4.459,1.024,0.961,0.186,0.425,0.137,0.08,2016
117,Sri Lanka,4.415,0.973,0.848,0.62,0.508,0.47,0.08,2016
118,India,4.404,0.74,0.292,0.451,0.403,0.25,0.09,2016
119,Myanmar,4.395,0.341,0.7,0.399,0.427,0.82,0.2,2016
120,Egypt,4.362,0.954,0.498,0.521,0.188,0.127,0.1,2016
121,Armenia,4.36,0.861,0.625,0.641,0.14,0.078,0.04,2016
122,Kenya,4.356,0.523,0.762,0.301,0.406,0.413,0.07,2016
123,Ukraine,4.324,0.873,1.014,0.586,0.129,0.204,0.02,2016
124,Ghana,4.276,0.631,0.494,0.297,0.41,0.212,0.03,2016
125,Congo (Kinshasa),4.272,0.057,0.807,0.188,0.156,0.255,0.06,2016
126,Georgia,4.252,0.838,0.192,0.64,0.325,0.068,0.32,2016
127,Congo (Brazzaville),4.236,0.771,0.478,0.282,0.379,0.121,0.1,2016
128,Senegal,4.219,0.443,0.774,0.405,0.311,0.191,0.12,2016
129,Bulgaria,4.217,1.113,0.925,0.678,0.212,0.128,0.01,2016
130,Mauritania,4.201,0.614,0.841,0.286,0.127,0.227,0.18,2016
131,Zimbabwe,4.193,0.35,0.715,0.16,0.254,0.185,0.09,2016
132,Malawi,4.156,0.087,0.147,0.294,0.414,0.31,0.08,2016
133,Sudan,4.139,0.631,0.819,0.298,0,0.181,0.1,2016
134,Gabon,4.121,1.159,0.724,0.349,0.281,0.062,0.09,2016
135,Mali,4.073,0.313,0.863,0.163,0.275,0.211,0.14,2016
136,Haiti,4.028,0.341,0.296,0.275,0.121,0.48,0.15,2016
137,Botswana,3.974,1.094,0.892,0.348,0.441,0.124,0.11,2016
138,Comoros,3.956,0.275,0.603,0.3,0.154,0.183,0.18,2016
139,Ivory Coast,3.916,0.555,0.576,0.045,0.407,0.203,0.16,2016
140,Cambodia,3.907,0.556,0.538,0.425,0.589,0.403,0.08,2016
141,Angola,3.866,0.847,0.664,0.05,0.006,0.121,0.08,2016
142,Niger,3.856,0.133,0.605,0.262,0.38,0.21,0.17,2016
143,South Sudan,3.832,0.394,0.185,0.158,0.197,0.259,0.13,2016
144,Chad,3.763,0.422,0.632,0.038,0.128,0.187,0.05,2016
145,Burkina Faso,3.739,0.32,0.631,0.213,0.334,0.244,0.13,2016
145,Uganda,3.739,0.347,0.91,0.196,0.437,0.271,0.06,2016
147,Yemen,3.724,0.579,0.475,0.31,0.229,0.098,0.06,2016
148,Madagascar,3.695,0.28,0.461,0.371,0.137,0.22,0.08,2016
149,Tanzania,3.666,0.472,0.776,0.357,0.318,0.315,0.05,2016
150,Liberia,3.622,0.107,0.504,0.232,0.257,0.241,0.05,2016
151,Guinea,3.607,0.224,0.311,0.188,0.31,0.299,0.12,2016
152,Rwanda,3.515,0.328,0.616,0.319,0.543,0.236,0.51,2016
153,Benin,3.484,0.395,0.104,0.21,0.397,0.202,0.07,2016
154,Afghanistan,3.36,0.382,0.11,0.173,0.164,0.313,0.07,2016
155,Togo,3.303,0.281,0,0.248,0.347,0.175,0.12,2016
156,Syria,3.069,0.747,0.149,0.63,0.069,0.484,0.17,2016
157,Burundi,2.905,0.068,0.234,0.157,0.043,0.203,0.09,2016
